'Tabelle 2.'7-2':';;;;;;;;;;;;;Indikatoren 2.7/2.8;;;Metadaten;Metadaten
1999;5,0 ;8,1 ;2,8 ;20,5 ;45,9 ;12,4 ;5,4 ;48,8 ;51,6 ;52,5 ;60,9 ;78,9 ;23,8 ;26,8    ;;;
2000;4,9 ;8,1 ;2,7 ;19,8 ;46,3 ;12,7 ;5,5 ;48,9 ;51,9 ;52,6 ;59,7 ;78,4 ;23,8 ;27,5    ;;;
2001;4,9 ;8,1 ;2,7 ;19,1 ;46,6 ;13,1 ;5,5 ;48,8 ;51,8 ;52,8 ;58,7 ;77,5 ;23,9 ;28,4    ;;;
2002;4,9 ;8,1 ;2,7 ;18,5 ;46,7 ;13,6 ;5,5 ;48,9 ;51,9 ;52,9 ;57,9 ;77,0 ;24,2 ;29,3    ;;;
2003;4,8 ;8,0 ;2,8 ;19,6 ;45,1 ;14,2 ;5,4 ;48,8 ;52,0 ;53,0 ;56,9 ;76,5 ;24,2 ;30,3    ;;;
2004;4,7 ;8,0 ;2,9 ;17,6 ;46,5 ;14,9 ;5,4 ;48,7 ;51,8 ;53,1 ;56,2 ;76,0 ;24,4 ;31,7    ;;;
2005;4,7 ;7,9 ;2,9 ;17,4 ;46,0 ;15,7 ;5,5 ;48,6 ;51,9 ;53,3 ;55,6 ;75,1 ;24,4 ;33,4    ;;;
2006;4,6 ;7,8 ;2,8 ;17,2 ;45,4 ;16,6 ;5,6 ;48,7 ;52,1 ;53,3 ;55,1 ;74,2 ;24,4 ;35,4    ;;;
2007;4,6 ;7,8 ;2,8 ;17,2 ;44,8 ;17,2 ;5,6 ;48,7 ;52,1 ;53,4 ;54,9 ;73,2 ;24,4 ;36,8    ;;;
2008;4,7 ;7,7 ;2,7 ;17,4 ;44,0 ;17,9 ;5,7 ;48,7 ;51,9 ;53,5 ;54,7 ;71,9 ;24,5 ;38,5    ;;;
2009;4,7 ;7,6 ;2,7 ;17,5 ;43,3 ;18,4 ;5,8 ;48,6 ;51,7 ;53,5 ;54,6 ;70,7 ;24,6 ;39,7    ;;;
2010;4,8 ;7,7 ;2,6 ;17,6 ;43,1 ;18,5 ;5,8 ;48,5 ;51,5 ;53,6 ;54,4 ;69,7 ;24,8 ;40,1    ;;;
;;;;;;;;;;;;;;;;;
Tempelhof-Schöneberg;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1990;5,6 ;7,5 ;2,5 ;27,5 ;40,4 ;11,0 ;5,5 ;48,4 ;48,7 ;49,8 ;70,1 ;77,8 ;23,0 ;24,2    ;;;
1991;5,7 ;7,6 ;2,5 ;27,1 ;40,9 ;10,7 ;5,5 ;48,3 ;49,2 ;49,8 ;69,5 ;77,8 ;23,3 ;23,8    ;;;
1992;5,7 ;7,8 ;2,5 ;26,7 ;41,3 ;10,3 ;5,6 ;48,2 ;49,5 ;49,8 ;68,9 ;77,9 ;23,6 ;23,5    ;;;
1993;5,7 ;7,9 ;2,5 ;26,3 ;41,8 ;10,1 ;5,6 ;48,4 ;49,6 ;49,7 ;68,1 ;77,8 ;23,7 ;23,1    ;;;
1994;5,7 ;8,0 ;2,5 ;25,9 ;42,4 ;10,0 ;5,6 ;48,4 ;49,7 ;49,7 ;67,1 ;78,1 ;23,6 ;22,8    ;;;
1995;5,5 ;8,0 ;2,6 ;25,4 ;42,9 ;10,0 ;5,5 ;48,4 ;50,1 ;49,7 ;65,9 ;78,0 ;23,6 ;22,6    ;;;
1996;5,5 ;8,0 ;2,8 ;24,9 ;43,6 ;10,0 ;5,2 ;48,2 ;50,1 ;49,9 ;64,9 ;78,2 ;23,6 ;22,2    ;;;
1997;5,4 ;8,0 ;2,8 ;24,2 ;44,6 ;10,2 ;4,9 ;48,2 ;50,1 ;50,0 ;64,2 ;78,3 ;23,6 ;21,9    ;;;
1998;5,3 ;7,9 ;2,7 ;23,6 ;45,5 ;10,3 ;4,6 ;48,4 ;50,3 ;50,1 ;63,4 ;78,1 ;23,1 ;21,7    ;;;
1999;5,2 ;7,9 ;2,6 ;22,9 ;46,2 ;10,6 ;4,5 ;48,5 ;50,3 ;50,1 ;62,4 ;77,7 ;22,8 ;21,8    ;;;
2000;5,2 ;7,8 ;2,6 ;22,5 ;46,5 ;10,8 ;4,6 ;48,4 ;50,6 ;50,1 ;61,1 ;77,4 ;22,7 ;22,3    ;;;
2001;5,2 ;7,7 ;2,6 ;21,9 ;46,8 ;11,1 ;4,7 ;48,3 ;50,6 ;50,2 ;59,8 ;76,9 ;22,5 ;22,9    ;;;
2002;5,1 ;7,6 ;2,6 ;21,4 ;47,1 ;11,5 ;4,7 ;48,5 ;50,5 ;50,3 ;58,6 ;76,6 ;22,4 ;23,6    ;;;
2003;5,0 ;7,6 ;2,7 ;24,5 ;43,7 ;12,1 ;4,6 ;48,5 ;50,4 ;50,3 ;57,4 ;76,4 ;22,3 ;24,4    ;;;
2004;4,9 ;7,5 ;2,7 ;20,4 ;47,3 ;12,7 ;4,6 ;48,5 ;50,8 ;50,3 ;56,5 ;76,4 ;22,3 ;25,5    ;;;
2005;4,8 ;7,4 ;2,7 ;20,0 ;47,1 ;13,4 ;4,6 ;48,4 ;51,0 ;50,3 ;55,6 ;75,8 ;22,2 ;26,8    ;;;
2006;4,7 ;7,3 ;2,6 ;19,9 ;46,8 ;14,0 ;4,7 ;48,4 ;50,9 ;50,3 ;54,6 ;74,8 ;22,0 ;28,1    ;;;
2007;4,7 ;7,2 ;2,6 ;19,9 ;46,3 ;14,6 ;4,7 ;48,4 ;51,1 ;50,3 ;53,9 ;74,1 ;21,9 ;29,1    ;;;
2008;4,7 ;7,2 ;2,5 ;20,1 ;45,7 ;15,1 ;4,7 ;48,3 ;51,2 ;50,4 ;53,8 ;72,9 ;21,9 ;30,1    ;;;
2009;4,8 ;7,1 ;2,5 ;20,4 ;45,0 ;15,5 ;4,7 ;48,4 ;51,4 ;50,3 ;53,5 ;71,9 ;21,9 ;31,0    ;;;
2010;4,8 ;7,1 ;2,4 ;20,6 ;44,7 ;15,6 ;4,8 ;48,5 ;51,0 ;50,3 ;53,4 ;70,6 ;21,9 ;31,3    ;;;
;;;;;;;;;;;;;;;;;
Neukölln;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1990;6,2 ;8,1 ;2,6 ;29,1 ;38,8 ;10,2 ;4,9 ;48,6 ;47,8 ;48,8 ;69,2 ;75,6 ;25,0 ;22,3    ;;;
1991;6,4 ;8,3 ;2,7 ;28,8 ;39,0 ;9,8 ;4,9 ;48,5 ;48,3 ;48,7 ;68,8 ;75,5 ;25,6 ;21,8    ;;;
1992;6,5 ;8,5 ;2,7 ;28,7 ;39,3 ;9,5 ;4,9 ;48,5 ;48,6 ;48,7 ;67,9 ;76,2 ;26,0 ;21,2    ;;;
1993;6,6 ;8,6 ;2,7 ;28,5 ;39,5 ;9,2 ;4,9 ;48,6 ;48,8 ;48,7 ;67,1 ;76,4 ;26,3 ;20,7    ;;;
1994;6,5 ;8,8 ;2,7 ;28,1 ;40,0 ;9,1 ;4,8 ;48,5 ;48,9 ;48,7 ;66,1 ;76,5 ;26,4 ;20,4    ;;;
1995;6,4 ;9,0 ;2,8 ;27,5 ;40,5 ;9,1 ;4,6 ;48,6 ;49,1 ;48,7 ;65,1 ;76,7 ;26,8 ;20,2    ;;;
1996;6,3 ;9,1 ;2,9 ;26,8 ;41,3 ;9,3 ;4,3 ;48,6 ;49,2 ;48,6 ;64,2 ;76,7 ;26,9 ;20,0    ;;;
1997;6,3 ;9,1 ;3,0 ;26,0 ;42,1 ;9,5 ;4,1 ;48,4 ;49,3 ;48,7 ;63,7 ;76,8 ;27,0 ;19,9    ;;;
1998;6,2 ;9,2 ;3,0 ;25,1 ;43,0 ;9,7 ;3,8 ;48,4 ;49,3 ;48,6 ;62,8 ;77,1 ;27,0 ;19,9    ;;;
1999;6,2 ;9,2 ;3,0 ;24,4 ;43,4 ;10,0 ;3,8 ;48,6 ;49,4 ;48,7 ;61,3 ;77,2 ;27,1 ;20,3    ;;;
2000;6,2 ;9,2 ;3,0 ;23,8 ;43,8 ;10,3 ;3,8 ;48,6 ;49,2 ;48,7 ;60,0 ;76,6 ;27,1 ;20,8    ;;;
2001;6,0 ;9,2 ;3,0 ;23,4 ;44,0 ;10,6 ;3,8 ;48,7 ;49,1 ;48,6 ;58,7 ;76,5 ;27,0 ;21,4    ;;;
2002;6,0 ;9,1 ;3,0 ;23,2 ;44,0 ;11,0 ;3,7 ;48,9 ;49,1 ;48,7 ;57,6 ;76,0 ;26,9 ;21,9    ;;;
2003;5,9 ;9,0 ;3,1 ;28,2 ;38,6 ;11,6 ;3,6 ;48,9 ;48,8 ;48,8 ;56,5 ;75,8 ;26,9 ;22,7    ;;;
2004;5,7 ;8,8 ;3,2 ;22,9 ;43,6 ;12,2 ;3,6 ;49,0 ;49,0 ;48,7 ;55,7 ;75,4 ;26,6 ;23,7    ;;;
2005;5,7 ;8,6 ;3,2 ;22,9 ;43,2 ;12,7 ;3,6 ;48,9 ;49,2 ;48,4 ;55,0 ;74,9 ;26,4 ;24,7    ;;;
2006;5,5 ;8,5 ;3,1 ;22,9 ;42,8 ;13,4 ;3,7 ;49,0 ;49,0 ;48,4 ;54,1 ;74,5 ;26,1 ;26,0    ;;;
2007;5,5 ;8,3 ;3,0 ;23,4 ;42,4 ;13,7 ;3,7 ;49,0 ;49,2 ;48,3 ;53,8 ;73,5 ;25,5 ;26,5    ;;;
2008;5,5 ;8,1 ;2,9 ;24,1 ;41,7 ;14,0 ;3,7 ;48,8 ;49,4 ;48,2 ;53,4 ;72,7 ;25,0 ;27,0    ;;;
2009;5,5 ;7,9 ;2,8 ;25,0 ;40,9 ;14,2 ;3,7 ;48,9 ;49,7 ;48,2 ;53,1 ;71,6 ;24,7 ;27,1    ;;;
2010;5,7 ;7,9 ;2,8 ;25,8 ;40,1 ;14,1 ;3,6 ;48,9 ;50,2 ;48,5 ;53,0 ;70,7 ;24,8 ;26,8    ;;;
;;;;;;;;;;;;;;;;;
Treptow-Köpenick;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1990;6,2 ;8,9 ;2,6 ;23,3 ;43,9 ;10,9 ;4,3 ;48,6 ;48,6 ;52,8 ;66,5 ;72,6 ;26,2 ;22,6    ;;;
1991;6,0 ;9,0 ;2,6 ;23,5 ;43,7 ;10,8 ;4,4 ;48,4 ;48,3 ;52,4 ;65,8 ;73,3 ;26,2 ;22,7    ;;;
1992;5,5 ;9,2 ;2,7 ;23,7 ;43,5 ;10,8 ;4,5 ;48,2 ;47,6 ;52,1 ;64,8 ;73,7 ;25,9 ;22,7    ;;;
1993;5,0 ;9,5 ;2,9 ;23,9 ;43,3 ;10,9 ;4,6 ;48,3 ;47,2 ;51,7 ;63,7 ;74,1 ;25,8 ;23,0    ;;;
1994;4,4 ;9,6 ;3,0 ;23,8 ;43,5 ;11,2 ;4,6 ;48,2 ;46,8 ;51,3 ;62,3 ;74,6 ;25,3 ;23,4    ;;;
1995;4,0 ;9,8 ;3,1 ;23,6 ;43,5 ;11,7 ;4,4 ;48,3 ;46,9 ;51,0 ;60,8 ;75,2 ;25,0 ;24,0    ;;;
1996;3,6 ;9,9 ;3,2 ;23,5 ;43,6 ;12,1 ;4,2 ;48,4 ;46,9 ;50,7 ;59,7 ;75,9 ;24,8 ;24,3    ;;;
1997;3,6 ;9,7 ;3,2 ;23,2 ;43,9 ;12,5 ;3,9 ;48,6 ;47,2 ;50,4 ;58,9 ;76,0 ;24,6 ;24,4    ;;;
1998;3,8 ;9,3 ;3,3 ;22,7 ;44,4 ;13,0 ;3,6 ;48,5 ;47,3 ;50,4 ;58,1 ;76,5 ;24,4 ;24,7    ;;;
1999;4,0 ;8,8 ;3,3 ;22,1 ;44,4 ;13,7 ;3,6 ;48,6 ;47,8 ;50,2 ;57,5 ;75,8 ;24,3 ;26,1    ;;;
2000;4,2 ;8,3 ;3,3 ;21,6 ;44,4 ;14,5 ;3,8 ;48,5 ;47,8 ;50,1 ;56,8 ;75,1 ;23,9 ;27,7    ;;;
2001;4,3 ;7,7 ;3,3 ;21,3 ;44,2 ;15,2 ;3,9 ;48,5 ;47,8 ;49,9 ;56,2 ;75,0 ;23,5 ;29,1    ;;;
2002;4,3 ;7,3 ;3,5 ;20,9 ;44,0 ;16,1 ;4,0 ;48,3 ;48,2 ;49,9 ;55,8 ;74,5 ;23,2 ;30,8    ;;;
2003;4,4 ;6,7 ;3,5 ;27,9 ;36,5 ;17,0 ;4,0 ;48,4 ;48,4 ;49,9 ;55,7 ;74,7 ;22,8 ;32,6    ;;;
2004;4,4 ;6,3 ;3,5 ;20,6 ;43,2 ;17,8 ;4,1 ;48,5 ;48,8 ;49,5 ;55,5 ;74,1 ;22,2 ;34,4    ;;;
2005;4,4 ;5,8 ;3,4 ;20,6 ;42,8 ;18,7 ;4,3 ;48,2 ;49,1 ;49,2 ;55,3 ;73,4 ;21,6 ;36,2    ;;;
2006;4,5 ;5,9 ;2,9 ;20,8 ;42,1 ;19,4 ;4,4 ;48,5 ;49,4 ;49,1 ;55,4 ;72,4 ;21,1 ;37,9    ;;;
2007;4,6 ;6,0 ;2,4 ;21,1 ;41,7 ;19,7 ;4,6 ;48,3 ;49,5 ;49,0 ;55,6 ;70,9 ;20,7 ;38,6    ;;;
2008;4,8 ;6,1 ;1,9 ;21,6 ;41,1 ;19,7 ;4,8 ;48,3 ;49,6 ;49,0 ;55,8 ;69,0 ;20,4 ;39,1    ;;;
2009;4,9 ;6,2 ;1,8 ;21,7 ;40,7 ;19,7 ;5,1 ;48,5 ;49,5 ;48,9 ;55,8 ;67,1 ;20,6 ;39,7    ;;;
2010;5,0 ;6,3 ;1,8 ;21,6 ;40,8 ;19,2 ;5,4 ;48,6 ;49,7 ;48,8 ;56,2 ;65,7 ;21,0 ;39,4    ;;;
;;;;;;;;;;;;;;;;;
Marzahn-Hellersdorf;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1990;11,4 ;17,2 ;3,4 ;30,3 ;32,7 ;3,6 ;1,4 ;48,8 ;53,6 ;49,1 ;67,9 ;73,9 ;50,8 ;7,9    ;;;
1991;10,1 ;17,5 ;3,7 ;29,4 ;34,1 ;3,7 ;1,4 ;48,8 ;53,0 ;49,1 ;67,7 ;74,5 ;49,4 ;8,1    ;;;
1992;8,9 ;17,4 ;4,2 ;28,7 ;35,4 ;3,8 ;1,5 ;48,8 ;52,2 ;48,9 ;66,7 ;75,4 ;47,7 ;8,2    ;;;
1993;7,6 ;17,5 ;4,8 ;27,9 ;36,6 ;4,1 ;1,5 ;48,9 ;51,9 ;49,2 ;65,1 ;76,3 ;46,3 ;8,7    ;;;
1994;6,3 ;17,5 ;5,3 ;27,0 ;38,0 ;4,4 ;1,6 ;48,8 ;51,6 ;49,2 ;63,8 ;76,3 ;44,6 ;9,2    ;;;
1995;5,1 ;17,2 ;5,5 ;26,1 ;39,6 ;4,8 ;1,7 ;48,7 ;51,3 ;49,2 ;62,5 ;77,0 ;42,4 ;9,8    ;;;
1996;4,3 ;16,8 ;5,6 ;25,3 ;41,1 ;5,2 ;1,7 ;48,6 ;50,9 ;49,6 ;61,7 ;77,6 ;40,2 ;10,4    ;;;
1997;4,0 ;15,5 ;5,8 ;24,4 ;42,8 ;5,8 ;1,7 ;48,7 ;50,4 ;49,8 ;60,8 ;78,7 ;37,6 ;11,1    ;;;
1998;3,9 ;14,1 ;5,8 ;23,7 ;44,4 ;6,4 ;1,7 ;48,8 ;49,8 ;49,9 ;60,2 ;77,9 ;35,0 ;12,0    ;;;
1999;3,9 ;12,9 ;5,7 ;23,1 ;45,4 ;7,1 ;1,8 ;48,7 ;49,1 ;50,1 ;59,5 ;77,5 ;32,9 ;13,0    ;;;
2000;4,0 ;11,6 ;5,6 ;22,8 ;46,3 ;7,7 ;1,9 ;48,8 ;48,4 ;50,1 ;58,8 ;77,1 ;30,7 ;13,9    ;;;
2001;4,1 ;10,4 ;5,5 ;22,7 ;46,9 ;8,3 ;2,1 ;49,0 ;47,7 ;50,1 ;58,0 ;76,3 ;28,7 ;14,9    ;;;
2002;4,2 ;9,1 ;5,6 ;22,7 ;47,3 ;8,9 ;2,2 ;49,0 ;47,2 ;50,2 ;57,2 ;76,4 ;27,0 ;15,8    ;;;
2003;4,3 ;8,0 ;5,5 ;31,0 ;39,3 ;9,6 ;2,3 ;49,0 ;48,4 ;49,9 ;56,8 ;75,5 ;25,2 ;16,9    ;;;
2004;4,4 ;7,0 ;5,4 ;23,2 ;47,4 ;10,3 ;2,3 ;49,0 ;47,1 ;50,2 ;56,1 ;75,1 ;23,8 ;18,0    ;;;
2005;4,5 ;6,3 ;5,0 ;23,6 ;47,1 ;11,0 ;2,5 ;49,1 ;47,0 ;50,4 ;55,3 ;74,8 ;22,3 ;19,1    ;;;
2006;4,6 ;6,2 ;4,0 ;24,1 ;46,7 ;11,8 ;2,6 ;49,2 ;47,2 ;50,4 ;54,7 ;74,2 ;21,0 ;20,3    ;;;
2007;4,8 ;6,2 ;3,1 ;24,4 ;46,4 ;12,3 ;2,7 ;49,2 ;47,2 ;50,3 ;54,6 ;73,0 ;19,9 ;21,3    ;;;
2008;5,0 ;6,3 ;2,4 ;24,7 ;45,9 ;12,9 ;2,9 ;49,3 ;47,5 ;50,3 ;54,1 ;71,4 ;19,3 ;22,3    ;;;
2009;5,2 ;6,4 ;2,2 ;24,4 ;45,4 ;13,3 ;3,1 ;49,1 ;47,6 ;50,5 ;53,7 ;70,3 ;19,8 ;23,5    ;;;
2010;5,4 ;6,6 ;2,1 ;24,2 ;45,2 ;13,3 ;3,2 ;49,1 ;47,6 ;50,4 ;53,7 ;68,4 ;20,4 ;23,8    ;;;
;;;;;;;;;;;;;;;;;
Lichtenberg (bis 2000: Lichtenberg, Hohenschönhausen);;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1990;11,4 ;12,2 ;3,2 ;28,1 ;39,7 ;6,2 ;2,4 ;49,1 ;49,6 ;50,9 ;67,7 ;76,0 ;34,8 ;12,7    ;;;
1991;10,1 ;12,3 ;3,3 ;27,7 ;40,7 ;6,2 ;2,4 ;49,1 ;49,0 ;50,0 ;67,2 ;76,0 ;33,4 ;12,6    ;;;
1992;8,9 ;12,5 ;3,5 ;27,3 ;41,6 ;6,4 ;2,5 ;49,1 ;48,4 ;49,4 ;66,0 ;76,7 ;32,3 ;12,8    ;;;
1993;7,6 ;12,7 ;3,7 ;27,1 ;42,0 ;6,6 ;2,5 ;49,3 ;48,1 ;49,5 ;64,8 ;76,9 ;31,6 ;13,2    ;;;
1994;6,3 ;12,7 ;3,8 ;26,8 ;42,6 ;6,9 ;2,5 ;49,3 ;47,7 ;49,0 ;63,3 ;77,0 ;30,4 ;13,6    ;;;
1995;5,1 ;12,5 ;3,9 ;26,5 ;43,3 ;7,4 ;2,5 ;49,3 ;47,1 ;48,7 ;61,8 ;77,8 ;29,3 ;14,1    ;;;
1996;4,3 ;12,3 ;4,1 ;25,9 ;43,8 ;7,9 ;2,5 ;49,2 ;46,9 ;48,7 ;60,6 ;77,7 ;28,5 ;14,9    ;;;
1997;4,0 ;11,5 ;4,1 ;25,4 ;44,5 ;8,4 ;2,4 ;49,2 ;46,9 ;48,9 ;60,0 ;77,9 ;27,6 ;15,5    ;;;
1998;3,9 ;10,7 ;4,2 ;25,1 ;45,0 ;9,0 ;2,4 ;49,1 ;46,6 ;49,0 ;59,6 ;78,5 ;26,4 ;16,2    ;;;
1999;3,9 ;9,9 ;4,2 ;24,7 ;45,3 ;9,8 ;2,5 ;49,1 ;46,4 ;48,9 ;59,0 ;78,0 ;25,4 ;17,5    ;;;
2000;3,9 ;8,8 ;4,2 ;24,3 ;45,5 ;10,5 ;2,7 ;49,0 ;46,8 ;48,8 ;58,1 ;77,9 ;24,3 ;18,9    ;;;
2001;3,9 ;7,9 ;4,2 ;24,4 ;45,4 ;11,2 ;2,9 ;49,2 ;47,2 ;48,8 ;57,5 ;77,4 ;22,9 ;20,2    ;;;
2002;4,0 ;7,0 ;4,2 ;24,8 ;45,1 ;11,9 ;3,0 ;49,5 ;47,1 ;48,9 ;57,0 ;77,0 ;21,8 ;21,4    ;;;
2003;4,1 ;6,3 ;4,1 ;34,8 ;34,9 ;12,7 ;3,0 ;49,4 ;47,3 ;49,3 ;56,5 ;77,1 ;20,8 ;22,6    ;;;
2004;4,2 ;5,7 ;3,8 ;25,1 ;44,4 ;13,5 ;3,1 ;49,2 ;47,9 ;48,7 ;55,9 ;76,7 ;19,8 ;24,0    ;;;
2005;4,4 ;5,3 ;3,5 ;25,5 ;43,8 ;14,3 ;3,3 ;49,0 ;48,1 ;48,6 ;55,5 ;75,7 ;19,0 ;25,3    ;;;
2006;4,5 ;5,3 ;2,9 ;25,8 ;43,0 ;15,1 ;3,4 ;48,9 ;48,3 ;48,6 ;55,2 ;74,4 ;18,5 ;27,0    ;;;
2007;4,8 ;5,3 ;2,4 ;26,2 ;42,2 ;15,6 ;3,6 ;48,7 ;48,4 ;48,9 ;55,2 ;73,0 ;18,2 ;28,0    ;;;
2008;4,9 ;5,4 ;1,9 ;26,6 ;41,3 ;16,0 ;3,8 ;48,8 ;48,8 ;48,9 ;55,1 ;71,4 ;18,0 ;29,1    ;;;
2009;5,2 ;5,6 ;1,8 ;26,7 ;40,5 ;16,2 ;4,0 ;48,9 ;49,0 ;48,9 ;55,2 ;69,7 ;18,7 ;30,0    ;;;
2010;5,4 ;5,8 ;1,7 ;26,7 ;40,2 ;16,0 ;4,2 ;49,0 ;49,2 ;48,7 ;55,4 ;68,2 ;19,2 ;30,2    ;;;
;;;;;;;;;;;;;;;;;
Reinickendorf;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1990;5,5 ;8,1 ;2,6 ;23,4 ;42,5 ;12,0 ;5,8 ;48,9 ;47,9 ;50,2 ;68,4 ;75,9 ;24,5 ;27,0    ;;;
1991;5,6 ;8,2 ;2,7 ;23,1 ;42,9 ;11,7 ;5,9 ;48,7 ;48,6 ;50,0 ;68,0 ;76,1 ;24,9 ;26,6    ;;;
1992;5,7 ;8,4 ;2,7 ;23,0 ;43,1 ;11,4 ;5,9 ;48,8 ;48,8 ;50,0 ;67,2 ;76,6 ;25,3 ;26,1    ;;;
1993;5,7 ;8,6 ;2,7 ;23,0 ;43,0 ;11,1 ;5,8 ;48,8 ;48,9 ;50,0 ;66,1 ;76,9 ;25,7 ;25,7    ;;;
1994;5,6 ;8,9 ;2,7 ;22,7 ;43,3 ;11,1 ;5,8 ;48,6 ;49,1 ;50,1 ;64,9 ;77,5 ;26,1 ;25,5    ;;;
1995;5,6 ;9,0 ;2,8 ;22,5 ;43,5 ;11,1 ;5,6 ;48,9 ;49,0 ;49,9 ;64,1 ;77,6 ;26,4 ;25,2    ;;;
1996;5,5 ;9,1 ;2,9 ;22,1 ;44,0 ;11,2 ;5,2 ;48,8 ;49,1 ;50,0 ;63,1 ;77,6 ;26,5 ;24,9    ;;;
1997;5,4 ;9,1 ;3,0 ;21,4 ;44,7 ;11,5 ;4,9 ;48,9 ;49,0 ;50,2 ;62,6 ;77,5 ;26,6 ;24,7    ;;;
1998;5,2 ;9,2 ;3,0 ;20,6 ;45,4 ;11,9 ;4,7 ;48,8 ;49,6 ;50,4 ;61,8 ;77,8 ;26,4 ;25,1    ;;;
1999;5,2 ;9,1 ;3,0 ;20,0 ;45,6 ;12,3 ;4,7 ;48,8 ;49,8 ;50,5 ;60,8 ;77,3 ;26,5 ;25,9    ;;;
2000;5,1 ;9,1 ;3,0 ;19,3 ;46,0 ;12,8 ;4,7 ;48,9 ;50,2 ;50,4 ;59,5 ;77,0 ;26,4 ;26,7    ;;;
2001;5,1 ;9,0 ;3,1 ;18,8 ;46,1 ;13,2 ;4,7 ;48,7 ;50,2 ;50,5 ;58,3 ;76,6 ;26,4 ;27,6    ;;;
2002;5,0 ;8,9 ;3,1 ;18,5 ;46,1 ;13,8 ;4,6 ;48,6 ;50,1 ;50,5 ;57,5 ;76,0 ;26,4 ;28,5    ;;;
2003;4,9 ;8,8 ;3,3 ;29,6 ;34,4 ;14,5 ;4,5 ;48,5 ;50,1 ;50,8 ;56,7 ;76,2 ;26,5 ;29,7    ;;;
2004;4,9 ;8,6 ;3,3 ;17,7 ;45,6 ;15,2 ;4,5 ;48,8 ;50,3 ;50,6 ;56,0 ;76,0 ;26,6 ;31,2    ;;;
2005;4,7 ;8,5 ;3,3 ;17,7 ;45,0 ;16,1 ;4,6 ;48,6 ;50,1 ;50,8 ;55,1 ;75,4 ;26,5 ;33,1    ;;;
2006;4,7 ;8,4 ;3,2 ;17,6 ;44,3 ;17,1 ;4,7 ;48,8 ;50,0 ;50,9 ;54,5 ;74,4 ;26,3 ;35,3    ;;;
2007;4,7 ;8,3 ;3,2 ;17,6 ;43,6 ;17,8 ;4,8 ;48,9 ;50,0 ;51,0 ;54,1 ;73,2 ;26,4 ;36,9    ;;;
2008;4,8 ;8,2 ;3,0 ;17,8 ;42,8 ;18,4 ;5,0 ;48,8 ;49,8 ;51,2 ;53,6 ;71,7 ;26,5 ;38,5    ;;;
2009;4,9 ;8,1 ;3,0 ;18,0 ;42,0 ;18,9 ;5,0 ;48,8 ;49,5 ;51,3 ;53,4 ;70,3 ;26,7 ;39,9    ;;;
2010;5,0 ;8,1 ;2,9 ;18,3 ;41,7 ;19,0 ;5,1 ;48,7 ;49,3 ;51,2 ;53,5 ;69,8 ;26,6 ;40,1    ;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
1) Jugendquotient: Zahl der 0- bis 17-jährigen Personen je 100 18- bis 64-Jährige.;;;;;;;;;;;;;;;;;
2) Altenquotient: Zahl der 65-jährigen und älteren Personen je 100 18- bis 64-Jährige.;;;;;;;;;;;;;;;;;
(Datenquelle: AfS Berlin-Brandenburg / Berechnung: SenGesUmV - I A -);;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;